MJD EXP COUNT COUNT_ERROR ONES ONES
59901.00355719918 3.472222222222222e-05 7.078260869565217 4.123105625617661 1.0 1.0
59901.003591921406 3.472222222222222e-05 5.826086956521739 4.47213595499958 1.0 1.0
59901.00362664363 3.472222222222222e-05 6.495652173913044 3.872983346207417 1.0 1.0
59901.00366136585 3.472222222222222e-05 3.8260869565217392 4.242640687119286 1.0 1.0
59901.003696088075 3.472222222222222e-05 4.9913043478260875 4.69041575982343 1.0 1.0
59901.0037308103 3.472222222222222e-05 13.330434782608696 4.358898943540674 1.0 1.0
59901.00376553252 3.472222222222222e-05 11.156521739130435 5.5677643628300215 1.0 1.0
59901.003800254744 3.472222222222222e-05 23.243478260869566 6.0 1.0 1.0
59901.00383497697 3.472222222222222e-05 30.495652173913044 6.244997998398398 1.0 1.0
59901.00386969919 3.472222222222222e-05 52.40869565217391 8.246211251235321 1.0 1.0
59901.00390442141 3.472222222222222e-05 49.07826086956522 7.681145747868608 1.0 1.0
59901.00393914364 3.472222222222222e-05 80.16521739130435 9.1104335791443 1.0 1.0
59901.00397386586 3.472222222222222e-05 53.07826086956522 7.937253933193772 1.0 1.0
59901.00400858808 3.472222222222222e-05 66.82608695652173 9.0 1.0 1.0
59901.004043310306 3.472222222222222e-05 58.99130434782609 8.717797887081348 1.0 1.0
59901.00407803253 3.472222222222222e-05 63.99130434782609 9.0 1.0 1.0
59901.00411275475 3.472222222222222e-05 55.40869565217391 8.426149773176359 1.0 1.0
59901.004147476975 3.472222222222222e-05 65.57391304347826 9.16515138991168 1.0 1.0
59901.0041821992 3.472222222222222e-05 69.48695652173913 9.746794344808965 1.0 1.0
59901.00421692142 3.472222222222222e-05 55.495652173913044 8.0 1.0 1.0
59901.004251643644 3.472222222222222e-05 67.15652173913044 9.327379053088814 1.0 1.0
59901.00428636587 3.472222222222222e-05 61.82608695652174 8.717797887081348 1.0 1.0
59901.00432108809 3.472222222222222e-05 64.40869565217392 8.94427190999916 1.0 1.0
59901.00435581031 3.472222222222222e-05 66.91304347826087 8.602325267042627 1.0 1.0
59901.00439053254 3.472222222222222e-05 52.40869565217391 8.246211251235321 1.0 1.0
59901.00442525476 3.472222222222222e-05 54.573913043478264 8.54400374531753 1.0 1.0
59901.00445997698 3.472222222222222e-05 58.495652173913044 8.185352771872449 1.0 1.0
59901.004494699206 3.472222222222222e-05 48.573913043478264 8.18535277187245 1.0 1.0
59901.00452942143 3.472222222222222e-05 57.495652173913044 8.12403840463596 1.0 1.0
59901.00456414365 3.472222222222222e-05 61.495652173913044 8.366600265340756 1.0 1.0
59901.004598865875 3.472222222222222e-05 54.243478260869566 8.18535277187245 1.0 1.0
59901.0046335881 3.472222222222222e-05 52.495652173913044 7.810249675906654 1.0 1.0
59901.00466831032 3.472222222222222e-05 63.82608695652174 8.831760866327848 1.0 1.0
59901.004703032544 3.472222222222222e-05 56.82608695652174 8.426149773176359 1.0 1.0
59901.00473775477 3.472222222222222e-05 63.573913043478264 9.055385138137417 1.0 1.0
59901.00477247699 3.472222222222222e-05 70.49565217391304 8.888194417315589 1.0 1.0
59901.00480719921 3.472222222222222e-05 58.495652173913044 8.185352771872449 1.0 1.0
59901.004841921436 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59901.00487664366 3.472222222222222e-05 77.07826086956521 9.327379053088816 1.0 1.0
59901.00491136588 3.472222222222222e-05 65.73913043478261 9.327379053088814 1.0 1.0
59901.004946088105 3.472222222222222e-05 58.243478260869566 8.426149773176359 1.0 1.0
59901.00498081033 3.472222222222222e-05 58.40869565217391 8.602325267042627 1.0 1.0
59901.00501553255 3.472222222222222e-05 57.15652173913043 8.774964387392123 1.0 1.0
59901.005050254775 3.472222222222222e-05 65.49565217391304 8.602325267042627 1.0 1.0
59901.005084977 3.472222222222222e-05 54.91304347826087 7.874007874011811 1.0 1.0
59901.00511969922 3.472222222222222e-05 68.49565217391304 8.774964387392123 1.0 1.0
59901.005154421444 3.472222222222222e-05 73.40869565217392 9.433981132056605 1.0 1.0
59901.00518914367 3.472222222222222e-05 45.66086956521739 7.54983443527075 1.0 1.0
59901.00522386589 3.472222222222222e-05 55.573913043478264 8.602325267042627 1.0 1.0
59901.00525858811 3.472222222222222e-05 66.24347826086957 8.888194417315589 1.0 1.0
59901.005293310336 3.472222222222222e-05 66.57391304347826 9.219544457292887 1.0 1.0
59901.00532803256 3.472222222222222e-05 63.66086956521739 8.660254037844387 1.0 1.0
59901.00536275478 3.472222222222222e-05 46.40869565217391 7.874007874011811 1.0 1.0
59901.005397477005 3.472222222222222e-05 78.6608695652174 9.486832980505138 1.0 1.0
59901.00543219923 3.472222222222222e-05 57.243478260869566 8.366600265340756 1.0 1.0
59901.00546692145 3.472222222222222e-05 61.321739130434786 9.16515138991168 1.0 1.0
59901.005501643675 3.472222222222222e-05 45.40869565217391 7.810249675906655 1.0 1.0
59901.0055363659 3.472222222222222e-05 58.66086956521739 8.366600265340756 1.0 1.0
59901.00557108812 3.472222222222222e-05 64.99130434782609 9.055385138137417 1.0 1.0
59901.005605810344 3.472222222222222e-05 53.06956521739131 8.94427190999916 1.0 1.0
59901.00564053257 3.472222222222222e-05 75.99130434782609 9.643650760992955 1.0 1.0
59901.00567525479 3.472222222222222e-05 67.24347826086957 8.94427190999916 1.0 1.0
59901.00570997701 3.472222222222222e-05 57.243478260869566 8.366600265340756 1.0 1.0
59901.005744699236 3.472222222222222e-05 58.495652173913044 8.185352771872449 1.0 1.0
59901.00577942146 3.472222222222222e-05 56.82608695652174 8.426149773176359 1.0 1.0
59901.00581414368 3.472222222222222e-05 63.99130434782609 9.0 1.0 1.0
59901.005848865905 3.472222222222222e-05 56.573913043478264 8.660254037844387 1.0 1.0
59901.00588358813 3.472222222222222e-05 60.07826086956522 8.366600265340756 1.0 1.0
59901.00591831035 3.472222222222222e-05 61.82608695652174 8.717797887081348 1.0 1.0
59901.005953032574 3.472222222222222e-05 59.91304347826087 8.18535277187245 1.0 1.0
59901.0059877548 3.472222222222222e-05 63.495652173913044 8.485281374238571 1.0 1.0
59901.00602247702 3.472222222222222e-05 50.99130434782609 8.246211251235321 1.0 1.0
59901.00605719924 3.472222222222222e-05 55.40869565217391 8.426149773176359 1.0 1.0
59901.00609192147 3.472222222222222e-05 75.82608695652173 9.486832980505138 1.0 1.0
59901.00612664369 3.472222222222222e-05 52.904347826086955 8.774964387392123 1.0 1.0
59901.00616136591 3.472222222222222e-05 57.66086956521739 8.306623862918075 1.0 1.0
59901.006196088136 3.472222222222222e-05 50.495652173913044 7.681145747868608 1.0 1.0
59901.00623081036 3.472222222222222e-05 63.3304347826087 8.306623862918075 1.0 1.0
59901.00626553258 3.472222222222222e-05 53.15652173913043 8.54400374531753 1.0 1.0
59901.006300254805 3.472222222222222e-05 73.74782608695652 8.831760866327848 1.0 1.0
59901.00633497703 3.472222222222222e-05 73.82608695652173 9.38083151964686 1.0 1.0
59901.00636969925 3.472222222222222e-05 65.6608695652174 8.774964387392123 1.0 1.0
59901.006404421474 3.472222222222222e-05 52.15652173913043 8.48528137423857 1.0 1.0
59901.0064391437 3.472222222222222e-05 62.573913043478264 9.0 1.0 1.0
59901.00647386592 3.472222222222222e-05 63.66086956521739 8.660254037844387 1.0 1.0
59901.00650858814 3.472222222222222e-05 78.6608695652174 9.486832980505138 1.0 1.0
59901.00654331037 3.472222222222222e-05 54.573913043478264 8.54400374531753 1.0 1.0
59901.00657803259 3.472222222222222e-05 52.243478260869566 8.06225774829855 1.0 1.0
59901.00661275481 3.472222222222222e-05 61.82608695652174 8.717797887081348 1.0 1.0
59901.006647477036 3.472222222222222e-05 45.243478260869566 7.615773105863909 1.0 1.0
59901.00668219926 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59901.00671692148 3.472222222222222e-05 60.243478260869566 8.54400374531753 1.0 1.0
59901.006751643705 3.472222222222222e-05 66.24347826086957 8.888194417315589 1.0 1.0
59901.00678636593 3.472222222222222e-05 59.99130434782609 8.77496438739212 1.0 1.0
59901.00682108815 3.472222222222222e-05 57.40869565217391 8.54400374531753 1.0 1.0
59901.006855810374 3.472222222222222e-05 61.99130434782609 8.888194417315589 1.0 1.0
59901.0068905326 3.472222222222222e-05 53.495652173913044 7.874007874011811 1.0 1.0
59901.00692525482 3.472222222222222e-05 65.82608695652173 8.94427190999916 1.0 1.0
59901.00695997704 3.472222222222222e-05 68.24347826086957 9.0 1.0 1.0
59901.006994699266 3.472222222222222e-05 45.243478260869566 7.615773105863909 1.0 1.0
59901.00702942149 3.472222222222222e-05 66.82608695652173 9.0 1.0 1.0
59901.00706414371 3.472222222222222e-05 57.66086956521739 8.306623862918075 1.0 1.0
59901.007098865935 3.472222222222222e-05 63.66086956521739 8.660254037844387 1.0 1.0
59901.00713358816 3.472222222222222e-05 42.321739130434786 8.06225774829855 1.0 1.0
59901.00716831038 3.472222222222222e-05 54.573913043478264 8.54400374531753 1.0 1.0
59901.007203032605 3.472222222222222e-05 71.73913043478261 9.643650760992955 1.0 1.0
59901.00723775483 3.472222222222222e-05 59.99130434782609 8.77496438739212 1.0 1.0
59901.00727247705 3.472222222222222e-05 56.73913043478261 8.831760866327848 1.0 1.0
59901.007307199274 3.472222222222222e-05 49.40869565217391 8.06225774829855 1.0 1.0
59901.0073419215 3.472222222222222e-05 55.495652173913044 8.0 1.0 1.0
59901.00737664372 3.472222222222222e-05 64.15652173913044 9.16515138991168 1.0 1.0
59901.00741136594 3.472222222222222e-05 71.99130434782609 9.433981132056605 1.0 1.0
59901.007446088166 3.472222222222222e-05 56.82608695652174 8.426149773176359 1.0 1.0
59901.00748081039 3.472222222222222e-05 58.3304347826087 8.0 1.0 1.0
59901.00751553261 3.472222222222222e-05 56.40869565217391 8.48528137423857 1.0 1.0
59901.007550254835 3.472222222222222e-05 56.495652173913044 8.06225774829855 1.0 1.0
59901.00758497706 3.472222222222222e-05 63.495652173913044 8.485281374238571 1.0 1.0
59901.00761969928 3.472222222222222e-05 54.243478260869566 8.18535277187245 1.0 1.0
59901.007654421504 3.472222222222222e-05 53.15652173913043 8.54400374531753 1.0 1.0
59901.00768914373 3.472222222222222e-05 57.243478260869566 8.366600265340756 1.0 1.0
59901.00772386595 3.472222222222222e-05 65.40869565217392 9.0 1.0 1.0
59901.00775858817 3.472222222222222e-05 59.82608695652174 8.602325267042627 1.0 1.0
59901.0077933104 3.472222222222222e-05 56.07826086956522 8.12403840463596 1.0 1.0
59901.00782803262 3.472222222222222e-05 67.07826086956521 8.774964387392123 1.0 1.0
59901.00786275484 3.472222222222222e-05 64.6608695652174 8.717797887081348 1.0 1.0
59901.007897477066 3.472222222222222e-05 51.48695652173913 8.77496438739212 1.0 1.0
59901.00793219929 3.472222222222222e-05 49.40869565217391 8.06225774829855 1.0 1.0
59901.00796692151 3.472222222222222e-05 66.6608695652174 8.831760866327848 1.0 1.0
59901.008001643735 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59901.00803636596 3.472222222222222e-05 58.07826086956522 8.246211251235321 1.0 1.0
59901.00807108818 3.472222222222222e-05 59.99130434782609 8.77496438739212 1.0 1.0
59901.008105810404 3.472222222222222e-05 64.24347826086957 8.774964387392123 1.0 1.0
59901.00814053263 3.472222222222222e-05 49.40869565217391 8.06225774829855 1.0 1.0
59901.00817525485 3.472222222222222e-05 58.66086956521739 8.366600265340756 1.0 1.0
59901.00820997707 3.472222222222222e-05 59.82608695652174 8.602325267042627 1.0 1.0
59901.0082446993 3.472222222222222e-05 61.07826086956522 8.426149773176359 1.0 1.0
59901.00827942152 3.472222222222222e-05 52.573913043478264 8.426149773176359 1.0 1.0
59901.00831414374 3.472222222222222e-05 56.243478260869566 8.306623862918075 1.0 1.0
59901.008348865966 3.472222222222222e-05 50.73913043478261 8.48528137423857 1.0 1.0
59901.00838358819 3.472222222222222e-05 65.24347826086957 8.831760866327848 1.0 1.0
59901.00841831041 3.472222222222222e-05 44.40869565217391 7.745966692414834 1.0 1.0
59901.008453032635 3.472222222222222e-05 73.24347826086957 9.273618495495704 1.0 1.0
59901.00848775486 3.472222222222222e-05 53.573913043478264 8.48528137423857 1.0 1.0
59901.00852247708 3.472222222222222e-05 57.99130434782609 8.660254037844387 1.0 1.0
59901.008557199304 3.472222222222222e-05 57.40869565217391 8.54400374531753 1.0 1.0
59901.00859192153 3.472222222222222e-05 45.82608695652174 7.745966692414834 1.0 1.0
59901.00862664375 3.472222222222222e-05 57.07826086956522 8.18535277187245 1.0 1.0
59901.00866136597 3.472222222222222e-05 61.40869565217391 8.774964387392123 1.0 1.0
59901.008696088196 3.472222222222222e-05 66.82608695652173 9.0 1.0 1.0
59901.00873081042 3.472222222222222e-05 61.321739130434786 9.16515138991168 1.0 1.0
59901.00876553264 3.472222222222222e-05 68.24347826086957 9.0 1.0 1.0
59901.008800254865 3.472222222222222e-05 56.40869565217391 8.48528137423857 1.0 1.0
59901.00883497709 3.472222222222222e-05 56.99130434782609 8.602325267042627 1.0 1.0
59901.00886969931 3.472222222222222e-05 64.40869565217392 8.94427190999916 1.0 1.0
59901.008904421535 3.472222222222222e-05 52.15652173913043 8.48528137423857 1.0 1.0
59901.00893914376 3.472222222222222e-05 67.57391304347826 9.273618495495702 1.0 1.0
59901.00897386598 3.472222222222222e-05 48.82608695652174 7.937253933193772 1.0 1.0
59901.009008588204 3.472222222222222e-05 55.07826086956522 8.062257748298551 1.0 1.0
59901.00904331043 3.472222222222222e-05 38.243478260869566 7.14142842854285 1.0 1.0
59901.00907803265 3.472222222222222e-05 63.07826086956522 8.544003745317532 1.0 1.0
59901.00911275487 3.472222222222222e-05 58.82608695652174 8.544003745317532 1.0 1.0
59901.009147477096 3.472222222222222e-05 50.243478260869566 7.937253933193772 1.0 1.0
59901.00918219932 3.472222222222222e-05 66.32173913043478 9.433981132056603 1.0 1.0
59901.00921692154 3.472222222222222e-05 52.243478260869566 8.06225774829855 1.0 1.0
59901.009251643765 3.472222222222222e-05 66.82608695652173 9.0 1.0 1.0
59901.00928636599 3.472222222222222e-05 57.66086956521739 8.306623862918075 1.0 1.0
59901.00932108821 3.472222222222222e-05 81.6608695652174 9.643650760992955 1.0 1.0
59901.009355810434 3.472222222222222e-05 55.15652173913043 8.660254037844387 1.0 1.0
59901.00939053266 3.472222222222222e-05 60.66086956521739 8.48528137423857 1.0 1.0
59901.00942525488 3.472222222222222e-05 60.243478260869566 8.54400374531753 1.0 1.0
59901.009459977104 3.472222222222222e-05 50.73913043478261 8.48528137423857 1.0 1.0
59901.00949469933 3.472222222222222e-05 59.07826086956522 8.306623862918075 1.0 1.0
59901.00952942155 3.472222222222222e-05 67.91304347826087 8.660254037844387 1.0 1.0
59901.00956414377 3.472222222222222e-05 63.243478260869566 8.717797887081348 1.0 1.0
59901.009598865996 3.472222222222222e-05 58.40869565217391 8.602325267042627 1.0 1.0
59901.00963358822 3.472222222222222e-05 44.40869565217391 7.745966692414834 1.0 1.0
59901.00966831044 3.472222222222222e-05 61.40869565217391 8.774964387392123 1.0 1.0
59901.009703032665 3.472222222222222e-05 61.40869565217391 8.774964387392123 1.0 1.0
59901.00973775489 3.472222222222222e-05 59.82608695652174 8.602325267042627 1.0 1.0
59901.00977247711 3.472222222222222e-05 60.15652173913043 8.94427190999916 1.0 1.0
59901.009807199334 3.472222222222222e-05 54.07826086956522 8.0 1.0 1.0
59901.00984192156 3.472222222222222e-05 57.573913043478264 8.717797887081348 1.0 1.0
59901.00987664378 3.472222222222222e-05 45.40869565217391 7.810249675906655 1.0 1.0
59901.009911366 3.472222222222222e-05 63.82608695652174 8.831760866327848 1.0 1.0
59901.00994608823 3.472222222222222e-05 60.99130434782609 8.831760866327848 1.0 1.0
59901.00998081045 3.472222222222222e-05 42.99130434782609 7.745966692414833 1.0 1.0
59901.01001553267 3.472222222222222e-05 53.15652173913043 8.54400374531753 1.0 1.0
59901.010050254896 3.472222222222222e-05 66.82608695652173 9.0 1.0 1.0
59901.01008497712 3.472222222222222e-05 48.07826086956522 7.615773105863909 1.0 1.0
59901.01011969934 3.472222222222222e-05 67.07826086956521 8.774964387392123 1.0 1.0
59901.010154421565 3.472222222222222e-05 56.91304347826087 7.999999999999999 1.0 1.0
59901.01018914379 3.472222222222222e-05 68.24347826086957 9.0 1.0 1.0
59901.01022386601 3.472222222222222e-05 65.07826086956521 8.660254037844387 1.0 1.0
59901.010258588234 3.472222222222222e-05 73.57391304347826 9.591663046625438 1.0 1.0
59901.01029331046 3.472222222222222e-05 62.15652173913043 9.055385138137417 1.0 1.0
59901.01032803268 3.472222222222222e-05 69.15652173913044 9.433981132056605 1.0 1.0
59901.0103627549 3.472222222222222e-05 79.82608695652173 9.695359714832659 1.0 1.0
59901.01039747713 3.472222222222222e-05 55.40869565217391 8.426149773176359 1.0 1.0
59901.01043219935 3.472222222222222e-05 57.82608695652174 8.48528137423857 1.0 1.0
59901.01046692157 3.472222222222222e-05 67.99130434782609 9.219544457292887 1.0 1.0
59901.010501643796 3.472222222222222e-05 91.40869565217392 10.3440804327886 1.0 1.0
59901.01053636602 3.472222222222222e-05 61.573913043478264 8.94427190999916 1.0 1.0
59901.01057108824 3.472222222222222e-05 76.16521739130435 8.88819441731559 1.0 1.0
59901.010605810465 3.472222222222222e-05 72.73913043478261 9.695359714832659 1.0 1.0
59901.01064053269 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59901.01067525491 3.472222222222222e-05 70.73913043478261 9.59166304662544 1.0 1.0
59901.010709977134 3.472222222222222e-05 64.49565217391304 8.54400374531753 1.0 1.0
59901.01074469936 3.472222222222222e-05 66.6608695652174 8.831760866327848 1.0 1.0
59901.01077942158 3.472222222222222e-05 70.24347826086957 9.1104335791443 1.0 1.0
59901.0108141438 3.472222222222222e-05 64.6608695652174 8.717797887081348 1.0 1.0
59901.010848866026 3.472222222222222e-05 59.82608695652174 8.602325267042627 1.0 1.0
59901.01088358825 3.472222222222222e-05 82.24347826086957 9.746794344808963 1.0 1.0
59901.01091831047 3.472222222222222e-05 62.3304347826087 8.246211251235321 1.0 1.0
59901.010953032695 3.472222222222222e-05 57.40869565217391 8.54400374531753 1.0 1.0
59901.01098775492 3.472222222222222e-05 60.73913043478261 9.055385138137417 1.0 1.0
59901.01102247714 3.472222222222222e-05 55.573913043478264 8.602325267042627 1.0 1.0
